Name	TIC_ID	Sector	Author	Exptime	Magnitude	RMS	Max_freq	Max_FAP	log(Alpha)	log(Tau)	Gamma	log(Bias)	Type	TypeColor	bump	lc_q	T-NUV	D(UV)	binarity_filter	A-B	Gamma2	Gamma_Tau	max_slope	max_slope2	CROWDSAP
*_l_Pup	126441970	88	SPOC	120	3.69751	228.10760498046875	0.219655561661192	0.0	8.530500739671545	-1.4035276617773962	2.2490869521783328	4.045634594948318	VC2	4.0	0	1	-999.0	-999.0	0	4.484866144723227	10.086853928363354	7.186786696878911	-2.22349414	-9.97207358	0.99677688
*_l_Pup	126441970	7	TESS-SPOC	1800	3.69751	469.5197143554688	0.1455156190238094	2.1605520207378327e-304	7.865549175426953	-1.2596790913394351	2.915854305278344	4.164538077979226	VC2	4.0	0	1	-999.0	-999.0	0	3.701011097447727	10.79160914237588	8.566951072356854	-2.83472775	-10.49135886	0.99217248
*_l_Pup	126441970	34	TESS-SPOC	600	3.69751	530.6365966796875	0.1724312961079115	0.0	8.075415585675833	-1.266538162452961	2.4824158401594985	4.050620494025187	VC2	4.0	0	1	-999.0	-999.0	0	4.024795091650645	9.991215088909762	7.888601690105673	-2.43463142	-9.79889259	0.99397796
*_l_Pup	126441970	61	TESS-SPOC	200	3.69751	2751.426513671875	0.2934294472284948	2.147337064033394e-216	9.46374866089876	-1.6959551820086474	2.086120261982586	4.548016136314834	VC2	4.0	0	1	-999.0	-999.0	0	4.915732524583925	10.254809222021336	6.04662748804234	-2.07163288	-10.18359315	0.99614912
HD_190603	106111735	14	SPOC	120	5.07929993	1241.2972412109375	0.0763536660049181	0.0	10.414768662930356	-1.360014662854461	2.193333741437622	6.431899358422155	VC2	4.0	0	1	-999.0	-999.0	0	3.9828693045082018	8.735761633314034	6.423284889428338	-2.14904731	-8.55937456	0.9898718
HD_190603	106111735	55	SPOC	120	5.07929993	340.6207275390625	0.2080208473756836	0.0	10.027968362469204	-1.2149547631326023	3.3912654733754293	4.7786249388305855	VC2	4.0	0	1	-999.0	-999.0	0	5.249343423638619	17.80191711047602	14.65232916538892	-3.37520755	-17.71762355	0.99106681
HD_190603	106111735	54	SPOC	120	5.07929993	1087.0115966796875	0.0934060928353189	0.0	10.242377554300631	-1.2105974141770068	2.124471002556381	5.398528079552049	VC2	4.0	0	1	-999.0	-999.0	0	4.843849474748584	10.290617749851329	8.500445837187861	-2.10844917	-10.2130104	0.99088836
HD_190603	106111735	82	SPOC	120	5.07929993	2430.237548828125	0.1759998859030004	0.0	10.011839909113602	-1.3935619900410714	2.382075960195228	6.522630764807218	VC2	4.0	0	1	-999.0	-999.0	0	3.4892091443063844	8.3115612227456	5.964256546994828	-2.29782751	-8.01760075	0.9905048
HD_190603	106111735	75	SPOC	120	5.07929993	817.2901000976562	0.164274887344745	0.0	10.32584229318204	-1.3104562555421448	2.152656143540814	4.746406586274594	VC2	4.0	0	1	-999.0	-999.0	0	5.579435706907447	12.010606551965298	9.1652098276233	-2.14568054	-11.9716866	0.9909761
HD_190603	106111735	74	SPOC	120	5.07929993	1702.467529296875	0.1460476158483547	0.0	10.310319544784466	-1.3794273826563177	2.2062697145505483	5.072066330575606	VC2	4.0	0	1	-999.0	-999.0	0	5.23825321420886	11.556999423656071	8.37811367888112	-2.19568892	-11.50157457	0.99068969
HD_190603	106111735	81	SPOC	120	5.07929993	1577.6668701171875	0.0525844637256856	0.0	10.727983881331127	-1.3997515458336631	2.18994182943282	5.693994132364517	VC2	4.0	0	1	-999.0	-999.0	0	5.033989748966612	11.024144720198004	7.875786780169083	-2.17666339	-10.95730119	0.99080271
HD_190603	106111735	14	TESS-SPOC	1800	5.07929993	2818.045654296875	0.1214001808997082	1.1568521283677303e-161	9.478701688665067	-1.0837698074305118	2.3196714701544607	6.110931857809402	VC2	4.0	0	0	-999.0	-999.0	0	3.367769830855665	7.812119594682801	7.208283106912158	-2.2255737	-7.49521998	0.98794162
HD_190603	106111735	55	TESS-SPOC	600	5.07929993	3038.551513671875	0.2118217803103185	0.0	9.44157869817917	-1.2911724608824469	2.340044854992441	4.513293042874093	VC2	4.0	0	0	-999.0	-999.0	0	4.928285655305077	11.532409491629698	8.931734404982521	-2.32402643	-11.45346612	0.98977655
HD_190603	106111735	54	TESS-SPOC	600	5.07929993	3311.251953125	0.0934555795836982	6.460360368575075e-309	9.772553157280488	-1.1839514810322689	2.025459072969777	5.088531813922269	VC2	4.0	0	0	-999.0	-999.0	0	4.684021343358219	9.487293527888989	8.013245204623725	-2.007112	-9.40135543	0.98939931
